"";"wc";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013"
"1";"Anthropology";3,41176470588235;4,1551724137931;4,34285714285714;4,34090909090909;3,34210526315789;5,06382978723404;4,16279069767442;4,25;5,40625;4,98958333333333;5,52427184466019;4,69747899159664;4,85593220338983;5,07058823529412
"2";"Area Studies";1;2;2,5;2,5;1,2;1;1,2;1;NA;2,66666666666667;1,66666666666667;2,5;1,83333333333333;2,2
"3";"Communication";2,77777777777778;5;3,5;19,2222222222222;2,83333333333333;2,18181818181818;2,68421052631579;1,98305084745763;2,725;3,05882352941176;3,13157894736842;2,95789473684211;2,58904109589041;2,85333333333333
"4";"Education & Educational Research";2,25;2,57142857142857;2,45454545454545;3,57894736842105;3,20454545454545;2,3265306122449;2,55555555555556;2,816;2,83582089552239;3,16959064327485;2,92307692307692;2,94385026737968;3,00230414746544;3,18971061093248
"5";"Education, Scientific Disciplines";3,05128205128205;3,42857142857143;3,48888888888889;3,01923076923077;3;3,34210526315789;3,18518518518519;3,6218487394958;3,71052631578947;4,08666666666667;3,43150684931507;3,95333333333333;4,10752688172043;4,27215189873418
"6";"Education, Special";4,66666666666667;4;3;4,5;2,5;4,58333333333333;2,75;5;3,83333333333333;4,7;5,53846153846154;6,04545454545455;4,47368421052632;5,32258064516129
"7";"Ergonomics";2,16666666666667;3,2;3,23076923076923;4,44444444444444;3,75;3,08333333333333;2,72222222222222;3,92857142857143;3,66666666666667;3,875;3,62162162162162;3,60869565217391;4,04444444444444;3,86
"8";"Ethnic Studies";NA;1,33333333333333;NA;3,5;1;NA;1,5;1,66666666666667;NA;2,66666666666667;2;1,66666666666667;2,66666666666667;2,66666666666667
"9";"Family Studies";3,2;3;4,33333333333333;2;2,2;2,33333333333333;2,8;3,8;3,55555555555556;3,84615384615385;4,875;3,26086956521739;3,63636363636364;3,91428571428571
"10";"Hospitality, Leisure, Sport & Tourism";1,5;2,5;2,625;2,42857142857143;2,93333333333333;2,58823529411765;2,28571428571429;2,63333333333333;2,81818181818182;2,675;2,78181818181818;3,16883116883117;3,04838709677419;3,05813953488372
"11";"Industrial Relations & Labor";2;2;2,14285714285714;3;2,36363636363636;1,85714285714286;2,16666666666667;1,85714285714286;2,78571428571429;3,58333333333333;2,8;2,75;2,96;2,89655172413793
"12";"Information Science & Library Science";2,5;2,46153846153846;3,05882352941176;2,46428571428571;2,54054054054054;3,125;2,55813953488372;2,88461538461538;3,05084745762712;3,20192307692308;2,94170403587444;3,07142857142857;3,05288461538462;3,136
"13";"International Relations";1,66666666666667;1,375;1,83333333333333;1,8;1,64705882352941;1,66666666666667;2;1,77551020408163;2,73333333333333;2,42307692307692;2,04651162790698;2,25925925925926;3,82857142857143;3,83870967741935
"14";"Linguistics";1,75;2,29032258064516;2,07692307692308;2,24324324324324;2,075;2,54545454545455;1,94871794871795;2,5;2,50746268656716;2,75555555555556;2,43636363636364;2,52755905511811;2,67716535433071;2,52432432432432
"15";"Political Science";1,6;1,57142857142857;1,9;2;1,58620689655172;1,77777777777778;3,85714285714286;1,82352941176471;1,91176470588235;2,08510638297872;1,93333333333333;2,40298507462687;2,29113924050633;2,07954545454545
"16";"Social Issues";5;2,66666666666667;1,66666666666667;1,66666666666667;1,6;2,125;3,28571428571429;2,79591836734694;2,44444444444444;4,18181818181818;4,15384615384615;2,13333333333333;2,45833333333333;3,05
"17";"Social Sciences, Interdisciplinary";1,90909090909091;2,61111111111111;2,75;2,63636363636364;3,36842105263158;2,29166666666667;3,23076923076923;4,06976744186047;2,97058823529412;3,53333333333333;3,20689655172414;3,35849056603774;3,69;3,58333333333333
"18";"Social Sciences, Mathematical Methods";2;1,95238095238095;2,07843137254902;2,27777777777778;2,32835820895522;2,19354838709677;2,11842105263158;2,25;2,84615384615385;2,69565217391304;2,58024691358025;2,66666666666667;2,73913043478261;2,69791666666667
"19";"Social Work";2,5;3,66666666666667;1,66666666666667;2,33333333333333;2,2;5,5;3,33333333333333;3;2,5;3,46666666666667;3,42857142857143;3,36842105263158;3,88888888888889;3,66666666666667
"20";"Sociology";2,375;1,84615384615385;2,14285714285714;1,57142857142857;2,33333333333333;2,27272727272727;2;2,60294117647059;2,83333333333333;2,7741935483871;2,55172413793103;2,71681415929204;3,18018018018018;2,875
