wc;# pubs;% Colab institucional;% Colab internacional;% financiado;Promedio Citas;Mediana Citas;;;;
Anthropology;460;94,8%;71,1%;0,4%;3,6;2,0;;;;
Education, Scientific Disciplines;336;42,3%;13,4%;5,1%;1,3;0,0;;;;
Education & Educational Research;308;48,7%;25,6%;2,3%;1,4;0,0;;;;
Information Science & Library Science;177;62,1%;24,3%;3,4%;1,5;0,0;;;;
Social Sciences, Interdisciplinary;139;67,6%;38,1%;2,2%;1,6;0,0;;;;
Linguistics;76;85,5%;67,1%;0,0%;4,1;2,0;;;;
Ergonomics;67;79,1%;44,8%;0,0%;1,4;1,0;;;;
Education, Special;66;92,4%;56,1%;1,5%;3,1;1,0;;;;
Sociology;63;77,8%;50,8%;0,0%;2,4;1,0;;;;
Communication;58;81,0%;58,6%;3,4%;3,2;1,5;;;;
Hospitality, Leisure, Sport & Tourism;40;82,5%;47,5%;0,0%;1,2;0,0;;;;
Family Studies;35;85,7%;54,3%;0,0%;2,0;1,0;;;;
Social Sciences, Mathematical Methods;29;86,2%;62,1%;0,0%;1,8;0,0;;;;
Social Work;21;90,5%;38,1%;0,0%;1,9;1,0;;;;
Social Issues;19;73,7%;42,1%;5,3%;2,3;1,0;;;;
International Relations;18;100,0%;72,2%;0,0%;4,7;2,0;;;;
Industrial Relations & Labor;13;100,0%;84,6%;0,0%;1,5;1,0;;;;
Political Science;10;90,0%;60,0%;0,0%;4,3;3,5;;;;
Ethnic Studies;2;100,0%;50,0%;0,0%;0,0;0,0;;;;
Area Studies;1;100,0%;100,0%;0,0%;0,0;0,0;;;;
